grade,sleep
108,8
108,8
107,7
108,7
108,7
106,7
108,7
109,6
107,7
106,8
108,7
107,8
109,7
108,5
107,8
108,7
108,7
107,6
108,7
109,6
108,8
108,5
108,7
107,7
108,7
109,6
107,7
106,7
107,7
106,7
107,8
108,9
109,7
106,7
108,6
106,7
108,6
108,7
109,7
109,6
107,7
108,6
108,7
107,6
109,6
106,7
107,7
107,8
107,8
106,8
108,7
106,4
107,6
106,6
108,8
109,7
107,7
107,8
108,7
109,7
108,5
109,13
108,5
108,8
109,5
107,7
109,6
108,8
106,6
106,6
108,6
108,7
108,8
108,5
108,7
107,4
109,7
107,7
109,6
108,7
109,4
108,7
108,6
109,5
109,5
109,7
109,6
108,6
107,7
107,7
108,6
108,6
109,6
107,7
108,6
108,6
107,6
109,8
108,7
108,7
108,7
108,11
109,7
107,6
106,8
108,7
108,6
106,8
109,6
106,6
109,7
108,7
107,7
106,4
106,4
106,4
106,8
108,6
109,8
109,7
108,5
107,7
109,7
108,7
109,7
108,6
109,6
107,6
108,6
109,6
107,7
108,6
106,5
108,5
109,6
109,5
107,7
106,9
106,6
107,7
